movieId,Year ,title,genres,imdb,Tmdb,Youtubelink,viewCount,likeCount,dislikeCount,commentCount
109576,2013,Welcome to the Jungle (2013),Comedy,2193265,205724,kRzSImxqQtA,8946771,10235,1101,1413
109578,2014,Non-Stop (2014),Action|Mystery|Thriller,2024469,225574,XSF6GPNXr9Y,905818,717,82,143
109580,2013,"Look of Love, The (2013)",Comedy|Drama,1951216,158914,jKZZNNZJ03g,2304084,1863,408,67
109596,2011,Wrinkles (Arrugas) (2011),Animation|Drama,1407052,85444,Ny7-Bce9e4U,15726,46,5,3
109607,2013,In Fear (2013),Thriller,2165859,159095,veFc0X48iT0,509133,769,243,310
109613,2012,One Mile Away (2012),Documentary,2206354,117375,TsqjZy4HnC0,313357,926,106,513
109616,2013,Fire in the Blood (2013),Documentary,1787067,156284,QIKenCq5cjw,7329,39,2,4
109623,2012,Love Games (2012),Animation|Drama|Romance,2671600,254464,PPN9IlyZTPU,68664,194,42,61
109627,2013,Mystery Road (2013),Mystery|Thriller,2236054,199818,tqd_xbslmjU,16254,14,3,
109629,2013,Breathe In (2013),Drama|Romance,1999987,158907,qjPReJ2Jy8I,1087925,1727,107,316
109633,2013,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance,2591814,198375,udDIkl6z8X0,3653450,21693,226,1876
109635,2013,Pandora's Promise (2013),Documentary,1992193,159152,bDw3ET3zqxk,95862,366,29,161
109653,2010,Bitter Feast (2010),Comedy|Horror|Thriller,1477835,52817,ElgdnRMJELU,85661,43,11,11
109665,2010,Messages Deleted (2010),Mystery|Thriller,1072754,79073,yQUwjSn98Rk,53924,43,5,8
109673,2014,300: Rise of an Empire (2014),Action|Drama|War|IMAX,1253863,53182,jGEERBDelH8,5706229,15736,867,2574
109675,2011,"Pill, The (2011)",Comedy|Drama|Romance,1691154,87587,neNUxd4sbxo,,,,
109687,2013,Particle Fever (2013),Documentary,1385956,202141,Rikc7foqvRI,654863,1497,36,120
109710,2010,"Black Heaven (L'autre monde) (Other World, The) (2010)",Drama,1479269,49001,TDlwhZZq9jg,1294580,943,551,677
109713,2014,Star Wars: Threads of Destiny (2014),Action|Adventure|Sci-Fi,2275656,257155,d40IDc3rQfU,,,,
109720,2013,Contracted (2013),Drama|Horror|Thriller,2281159,204349,_t_uncP2XGE,308468,470,51,108
109723,2014,"Bag Man, The (2014)",Crime|Drama|Thriller,2212008,242076,FhxaFepjdLQ,236716,199,31,33
109728,2013,Kai Po Che! (2013),Drama,2213054,168245,a1s3YIagZOo,2001086,5629,532,1061
109731,2010,Legend of the Boneknapper Dragon (2010),Animation|Fantasy,1744776,47626,mNfjztfcsJA,384991,340,21,157
109740,2014,Obvious Child (2014),Comedy|Romance,2910274,248774,r2GN3wdfqbA,1322981,2565,332,965
109742,2013,Cheap Thrills (2013),Comedy|Thriller,2389182,175291,fPiw3GDDgcc,,,,
109769,2013,"Keeper of Lost Causes, The (Kvinden i buret) (2013)",Crime|Mystery|Thriller,2438644,196024,WntXvED6Q5Y,24429,14,7,2
109771,2010,Dead Genesis (2010),Horror,1650516,80837,8arwa3IVRdc,40109,,,8
109773,2013,Crazy Kind of Love (2013),Comedy|Drama|Romance,1946310,191566,Hc3RN_TEQBw,568952,838,73,43
109776,2013,Dick Figures: The Movie (2013),Action|Adventure|Animation,2312262,222671,H0poVodH4Vo,700614,17291,295,3819
109781,2012,"Werewolf Boy, A (Neuk-dae-so-nyeon) (2012)",Drama|Fantasy|Romance,2315152,128246,bGyLPT6pQs8,1755859,9220,226,1098
109788,2014,Bad Country (2014),Action|Crime|Drama|Thriller,2350892,256731,12eihkTBukU,816659,861,100,93
109798,2012,Buddies (Colegas) (2012),Adventure|Comedy,1179259,167983,ZL7tIiV8HXU,4074,7,1,0
109800,2011,Quebrando o Tabu (2011),Documentary,1951090,79893,mk3MLkXC0Yo,29752,164,10,6
109802,2011,"Man from the Future, The (O Homem do Futuro) (2011)",Comedy|Fantasy|Sci-Fi,2027178,73624,OeWX85lJ3Ns,,,,
109806,2013,"Story of Yonosuke, A (Yokomichi Yonosuke) (2013)",Comedy|Drama,2151915,200145,vHpKWhMWoNA,74842,381,6,46
109810,2010,Elena Undone (2010),Drama|Romance,1575539,56743,Qp9ulJ39qhQ,1773243,2296,170,
109846,2014,Mr. Peabody & Sherman (2014),Adventure|Animation|Comedy,864835,82703,aMl2tTVwsZA,5356645,10199,1446,1017
109848,2013,Under the Skin (2013),Horror|Sci-Fi|Thriller,1441395,97370,NoSWbyvdhHw,7203718,8143,875,1671
109850,2014,Need for Speed (2014),Action|Crime|Drama|IMAX,2369135,136797,_qNuzvzEbNM,,,,
109853,2014,Barefoot (2014),Comedy|Drama|Romance,2355495,242042,N2S-yOcHTOY,59345,19,1,2
109862,2011,You've Been Trumped (2011),Documentary,1943873,118769,hjAIKgOOc8A,233863,964,122,427
109864,2014,Veronica Mars (2014),Comedy|Crime|Drama,2771372,177494,wq1R93UMqlk,4565413,14956,1262,1551
109877,2012,"8 (8, the Play) (2012)",Drama,2290075,109404,qlUG8F9uVgM,966183,9927,366,
109887,2013,"Great Passage, The (Fune wo amu) (2013)",Drama,2315226,182827,0kwCc-1o1lc,347675,515,66,15
109895,2013,Bad Words (2013),Comedy,2170299,209403,pWibxfADyRc,62286,79,10,5
109897,2014,Son of God (2014),Drama,3210686,235260,WcIXCok9HPg,8472486,34467,3588,16688
109902,2011,Fightville (2011),Documentary,1703232,94331,Vtgy0kGAeDI,,,,
109923,2011,You Will Be My Son (Tu seras mon fils) (2011),Drama,1754795,68713,xCXTBtUJe0g,,,,
109935,2012,The Artist and the Model (2012),Drama,1990217,115821,XlpdDGgT09k,2942,3,1,0
109941,2012,Puss in Boots: The Three Diablos (2012),Animation|Comedy,2268617,83201,55gmAtakjJ4,5603258,8759,442,1665
109943,2010,Head Over Heels (De Pernas pro Ar) (2010),Comedy,1564916,62156,vVHplCOezQU,832,0,0,0
109945,2013,Meu Passado Me Condena: O Filme (2013),Comedy|Romance,3034258,228202,oYq4kKxlsu4,534567,3729,206,136
109947,2013,My Mom Is a Character (Minha Mí€Œï¿_e í€Œï¿_ uma Peí€Œ_a: O Filme) (2013),Comedy,2464018,203217,HrST-4WLlbA,2492810,11253,311,995
109949,2011,Blood Out (2011),Action,1477675,54597,de1RG55AwTE,173667,73,8,25
109951,2013,Daylight (Daglicht) (2013),Action|Thriller,2359002,184323,aq1-2OnbYe0,303796,233,24,53
109963,2013,"French Minister, The (Quai d'Orsay) (2013)",Comedy,2609222,209355,CmQPukA5S-w,53082,79,9,3
109965,2013,Shrek the Musical (2013),Children|Comedy|Fantasy|Musical,3070936,222481,UPSPj3kx3Cc,377819,627,135,74
109968,2013,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),Action|Drama,2409302,134350,YHtRfHTOT1M,209531,158,21,21
109971,2014,Ocho apellidos vascos (2014),Comedy,2955316,236737,YfopzNHLp4o,2131908,2598,254,275
109989,2013,On My Way (Elle s'en va) (2013),Comedy|Drama,2289538,157690,c8mB6JG_WVY,3524,7,0,0
109995,2013,Age of Uprising: The Legend of Michael Kohlhaas (Michael Kohlhaas) (2013),Drama,2054790,186971,uUQfZtiKu-4,146162,60,10,9
110001,2013,Cosmic Psychos: Blokes You Can Trust (2013),Documentary|Musical,2476090,214250,jFHdqJ6BaVY,238,2,0,0
110026,2013,Prison Terminal: The Last Days of Private Jack Hall (2013),Crime|Documentary,3145026,249726,14uR69tbdxY,14146,37,2,5
110030,2013,"Bless Me, Ultima (2013)",Drama|War,1390398,164184,1yg9kkqCul0,356775,661,71,168
110039,2013,Space Pirate Captain Harlock (2013),Animation|Sci-Fi,2668134,192577,qw6yApBMH2U,429314,,,
110042,2013,Schwestern (2013),Comedy,2524822,394403,A29aMxAovXA,977,1,0,0
110063,2014,Le crocodile du Botswanga (2014),Comedy,2969776,248390,4kJWO1aCeMI,10852,18,0,1
110097,2012,From Dad to Son (2012),Animation|Drama,2093997,0,67kswzzWpdQ,44209,854,12,39
110102,2014,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi|IMAX,1843866,100402,tbayiPxkUMM,2410286,14685,217,1551
110104,2013,Pioneer (Pioní€Œï¿_r) (2013),Thriller,2369205,168399,zMTT8DN4CZw,212933,111,7,6
110106,2012,Naked Harbour (Vuosaari) (2012),Drama,1787767,114172,rssewuLs3dQ,207372,222,38,70
110110,2013,Starred Up (2013),Drama,2567712,209276,zE4ziBfu0JA,904599,961,55,121
110114,2012,Kill Me Now (2012),Comedy|Horror,1815776,195022,WougDnDHLnY,60997,343,20,81
110116,2012,Key of Life (Kagi-dorobí€Œï¿_ no mesoddo) (2012),Comedy|Crime|Romance,2078599,128113,In4BnAsQDQc,34364,49,9,9
110119,2012,Mass Effect: Paragon Lost (2012),Action|Animation|Sci-Fi,2140141,119685,2_3KPFrrxfI,548386,2508,928,1526
110123,2010,Beautiful Darling (2010),Documentary,960730,226247,LFbYL7BE0GY,57941,507,7,116
110127,2014,Noah (2014),Adventure|Drama|IMAX,1959490,86834,A2sGw3w8_HA,2042333,6745,742,2532
110130,2014,"Nut Job, The (2014)",Adventure|Animation|Children|Comedy,1821658,227783,fq4qP2oSpIA,3048356,4274,802,600
110132,2014,Avengers Confidential: Black Widow & Punisher (2014),Action|Animation|Sci-Fi,3482378,257346,_HOQQmGw5LE,1958247,14654,553,1742
110134,2013,Belle and Sebastien (Belle et Sí€Œï¿_bastien) (2013),Adventure,3146360,204668,uNZhRWUx5sY,174597,463,18,25
110136,2013,Amazonia (2013),Adventure|Documentary,1240899,214418,9NG9E-f2XR8,17783,,,
110138,2013,Aya of Yop City (2013),Animation|Comedy,2077703,203715,V_2DS28bwTg,189335,512,31,41
110140,2014,Takedown: The DNA of GSP (2014),Documentary,2626102,256628,O85Wh8SBkfY,5230,27,0,0
110163,2012,Aujourd'hui (2012),Drama,2178935,110381,YSlCVnpkO8E,1564,10,0,0
110169,2011,Les Lyonnais (2011),Drama|Thriller,1741542,56415,dY44hwXTKJw,270221,227,15,17
110171,2013,Gabrielle (2013),Drama|Romance,3106846,215031,H1_FkjD9I58,145385,167,7,18
110173,2013,Wolf (2013),Crime|Drama|Thriller,2504404,191104,82cJQOfAA1I,287883,358,37,96
110194,2013,Mistaken for Strangers (2013),Comedy|Documentary,2737310,173455,FNmprL3SOlM,110920,277,5,28
110196,2013,i hate myself :) (2013),Comedy|Documentary|Drama,2308971,233841,eST4qrq6iBY,,,,
110198,2012,Don't Stop Believin': Everyman's Journey (2012),Documentary,1308756,102855,ISqCjjoOrfw,85612,,,
110200,2010,Blank City (2010),Documentary,1398949,63143,qjzRPRBQngo,,,,
110216,2011,BloodRayne: The Third Reich (2011),Action|Adventure|Fantasy|Horror,1153546,12685,sf9wqm8cz3Q,597478,489,1004,522
110233,2010,Man at Bath (Homme au bain) (2010),Drama,1701995,70993,ebq-fTUvPAE,149922,157,14,5
110235,2011,Our Paradise (Notre paradis) (2011),Crime|Drama,1854568,99119,jkTfoXW5vH0,1597867,1817,320,142
110255,2013,Kalevala - Uusi aika (2013),Drama|Fantasy,2192882,233917,CNh37omibVI,28837,42,68,34
110273,2014,Diplomacy (Diplomatie) (2014),Drama|War,3129564,253239,Jjwr-I1jYLE,41493,28,6,1
110284,2013,alaskaLand (2013),Drama,2008693,168767,QNyKRS1C15c,,,,
110286,2014,13 Sins (2014),Horror|Thriller,2059171,155084,vTNtyJIKTXk,1105734,1169,88,201
110288,2011,Slacker 2011 (2011),Comedy|Drama,1980246,97733,OiMW-pcw2fk,15520,74,17,38
110295,2014,"Legend of Hercules, The (2014)",Action|Adventure,1043726,188207,g0GMzQwO2l0,4116119,3809,1894,1648
110297,2014,Muppets Most Wanted (2014),Adventure|Comedy|Crime,2281587,145220,Vcw2Aje5KU0,2324392,6304,802,1237
110312,2012,Bobcat Goldthwait: You Don't Look the Same Either (2012),Comedy,2356999,111250,KN5IFVxkIYs,,,,
110322,2014,Dom Hemingway (2014),Comedy|Crime|Drama,2402105,192134,u1izaIH269E,3981072,4871,655,357
110324,2013,"Missing Picture, The (L'image manquante) (2013)",Documentary,2852470,186997,k71OoT7wlY0,27152,92,0,2
110328,2012,Electrick Children (2012),Drama,2139843,89237,RYWtZd69a-c,328768,1465,101,167
110330,2012,Me and you (io e te) (2012),Drama,1801061,119360,C3v2VaAsNq4,77238,151,6,16
110337,2013,Moebius (2013),Drama,2942522,215743,RDLFcqUehVE,40687,43,5,9
110346,2013,Blood Ties (2013),Crime|Drama|Thriller,1747958,190955,ONz6R4LF5nY,894919,714,70,132
110348,2013,Wetlands (Feuchtgebiete) (2013),Comedy|Drama,2524674,208277,mtQDKDw6JNo,1168501,937,1395,436
110350,2014,Free to Play (2014),Documentary,3203290,256561,R-RKqGaNq-Y,1075693,8880,216,1870
110354,2012,Trailer Park Jesus (2012),Comedy|Romance,1998367,229613,F4dmKYJ0qNA,5969,10,2,0
110366,2010,Jean-Michel Basquiat: The Radiant Child (2010),Documentary,1568335,51486,eXjR-y0WH-I,640148,2656,42,285
110370,2012,Barabbas (2012),Drama,2535664,213386,tqxdufwHAFQ,142525,180,27,58
110380,2012,Nitro Circus: The Movie (2012),Action|Comedy|Documentary,1815852,110112,gxTuEC8RMzE,3792741,14922,291,1881
110387,2013,"Unknown Known, The (2013)",Documentary,2390962,209799,J-NSyMTpkYI,280091,1029,110,189
110390,2012,Best Man Down (2012),Drama,1885300,138222,eA1lAl9muuQ,907436,618,65,43
110405,2012,"Border Run (Mule, The) (2012)",Crime|Thriller,2069955,146955,HC4dvVNv6mw,207204,62,14,23
110407,2013,"Machine, The (2013)",Sci-Fi|Thriller,2317225,174675,e9oa93BrNuw,1526509,3331,406,488
110412,2010,NATO's Secret Armies (Gladio: L'esercito segreto della Nato) (2010),Documentary,2262010,0,bdXCNThYBwE,,,,
110426,2014,In the Blood (2014),Action|Crime|Thriller,2101570,256474,DamjF9XmtlY,1352956,2508,183,213
110431,2012,"Girl from the Naked Eye, The (2012)",Action|Romance|Thriller,1079360,80973,_U2gmpPV1NE,118726,37,12,2
110433,2013,Mí€Œ_bius (2013),Drama|Thriller,2106550,170689,lc_tBR4f3YM,54758,,,
110437,2012,Forgetting the Girl (2012),Drama,1492842,183433,RWFiFMR01oc,8418,7,2,0
110439,2012,Celestial Wives of the Meadow Mari (Nebesnye zheny lugovykh mari) (2012),Drama,2536306,180960,Tj3naQeuTcg,29991,77,5,7
110445,2010,Going Postal (2010),Comedy|Fantasy,1219817,38626,f42iED5-yX0,222165,485,9,163
110447,2012,Her Master's Voice (2012),Comedy|Documentary,2081260,96769,kMiDm-sLbDk,10038,38,1,9
110449,2012,Sun Don't Shine (2012),Crime|Drama|Mystery,2023714,95177,Jy4Hs0ryNpo,11847,28,1,2
110451,2014,"Quiet Ones, The (2014)",Horror,2235779,193612,sC6LlGLp2ro,215493,219,15,36
110453,2014,Draft Day (2014),Drama,2223990,200505,K3SlVsdUuBY,3842833,2357,289,621
110461,2013,We Are the Best! (Vi í€Œ_r bí€Œ_st!) (2013),Children|Comedy|Drama,2364975,191294,TfPytPjV1xc,227133,545,20,47
110482,2012,Scary or Die (2012),Horror,1833879,131916,S0Fnq8Qoq0A,62232,73,60,
110484,2013,When Jews Were Funny (2013),Documentary,2378587,211078,3Jb4AluDLN8,865,2,0,0
110493,2010,Boston's Finest (2010),Crime|Drama,1619813,0,1NjXCTLZVzk,22293,170,4,8
110501,2014,The Raid 2: Berandal (2014),Action|Crime|Thriller,2265171,180299,sZvkV-0jruA,89035,149,3,8
110503,2013,Metro Manila (2013),Action|Crime|Drama,1845838,158091,0aApjU1Ymug,211136,279,35,64
110505,2013,Sparks (2013),Action|Fantasy|Mystery|Sci-Fi|Thriller,2234429,171776,nBJPJQxrs_k,,,,
110531,2011,Bounty Hunters (Bail Enforcers) (2011),Action,1596565,77528,f28pd8hXC8Y,183168,304,36,70
110548,2011,"Loving Story, The (2011)",Documentary,1759682,104250,h62ZBiHNJoM,306418,1015,42,146
110551,2010,Boca (2010),Action|Crime|Drama,1827372,88237,X2eKdFaZVMg,58321,26,4,0
110553,2014,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|IMAX,1872181,102382,DlM2CWNTQ84,15396662,63694,3152,12521
110557,2012,Graceland (2012),Crime|Drama|Thriller,2131523,127495,fMU-EwFIc8o,,,,
110566,2014,Son of Batman (2014),Action|Adventure|Animation|Crime|Fantasy,3139072,251519,bis7XOu0Xms,3539554,21841,554,
110582,2012,16 Acres (2012),Documentary,2234419,130745,gGBOouOkHKY,1384,4,0,1
110584,2012,Shenandoah (2012),Documentary,1697996,185602,mubhqp-wf04,17467,21,2,8
110586,2014,Calvary (2014),Comedy|Drama,2234003,157832,LGM5rq_vX4U,1538731,2127,169,344
110588,2012,"Iran Job, The (2012)",Documentary,1753846,127540,PQ_MRV9EJIY,13186,38,2,12
110591,2013,Oculus (2013),Horror,2388715,157547,TTcD1TVupzs,,,,
110603,2014,God's Not Dead (2014),Drama,2528814,249660,bMjo5f9eiX8,5997739,35388,12390,24505
110607,2010,Dinoshark (2010),Horror|Sci-Fi,1545986,35074,9ILns1Y8kOU,2779572,3391,1635,1835
110611,2014,Cold in July (2014),Drama|Thriller,1179031,244509,J5S7wFUvaCg,36862,17,4,4
110639,2014,"Beauty and the Beast (Belle et la bí€Œï¿_te, La) (2014)",Fantasy|Romance,2316801,197796,grLYbcAOW4E,319322,1519,94,124
110643,2011,Claustrofobia (2011),Thriller,1848824,73215,ZdXxhhgtPFU,182484,71,17,14
110645,2014,"Witching and Bitching (Brujas de Zugarramurdi, Las) (2014)",Comedy|Fantasy,2404738,179538,ISqG3zjZZVk,116679,196,20,42
110655,2014,Rio 2 (2014),Adventure|Animation|Children|Comedy,2357291,172385,leJuOObuCxM,4895845,11986,999,985
110669,2014,"Honest Liar, An (2014)",Comedy|Documentary,2246565,262481,KYaddaNQH5s,154011,762,14,51
110673,2013,Echoes from the Dead (Skumtimmen) (2013),Drama|Mystery,2425852,196027,kZo7tjT0mds,38524,36,3,3
110675,2014,In Your Eyes (2014),Drama|Fantasy|Romance,2101569,226448,0im_TbnwUiU,,,,
110678,2014,Bears (2014),Documentary,2458776,214314,a6gHj0bHmg8,985611,2904,172,271
110718,2013,Fading Gigolo (2013),Comedy,2258345,214030,rSOcL7SGDac,,,,
110730,2014,Transcendence (2014),Drama|Sci-Fi|IMAX,2209764,157353,QheoYw1BKJ4,2578860,3936,213,665
110746,2013,Hatchet III (2013),Comedy|Horror,1870419,167575,1SSEm5vzNBM,436468,911,152,208
110750,2014,Heaven Is for Real (2014),Drama,1929263,236751,llZK6TzrqnU,26818,81,2,5
110765,2013,Pulling Strings (2013),Comedy|Romance,3203890,219553,3DC7xLjkqXo,75177,,,
110771,2014,"Other Woman, The (2014)",Comedy|Romance,2203939,193610,oDcaZ3StTfI,14531325,18667,2000,2091
110773,2014,"Haunted House 2, A (2014)",Comedy|Horror,2828996,184345,eCoUI65-BLM,,,,
110796,2013,Le Week-End (2013),Comedy|Drama,2392326,209350,lmbbrIe80Fs,,,,
110807,2013,All About the Feathers (Por Las Plumas) (2013),Comedy,3142224,215656,lyeYttkvwiY,5669,8,2,2
110809,2014,Vampire Academy (2014),Action|Comedy|Fantasy,1686821,203739,E1ERrnYunBg,12517675,40042,3247,4841
110813,2013,Girl on a Bicycle (2013),Comedy|Romance,1686042,199341,5T11yEdIUbc,19393,8,3,0
110824,2013,Robocroc (2013),Action|Horror,3188560,221737,I-ab07qS_sc,,,,
110826,2014,Brick Mansions (2014),Action|Crime|Drama,1430612,254473,5hBpbhWLFbA,,,,
110828,2013,Devil's Knot (2013),Crime|Drama|Thriller,804463,152792,QX1DouHXGJ8,25961,39,1,2
110867,2012,Conquest 1453 (Fetih 1453) (2012),Action|Adventure|Drama|War,1783232,89584,nSmEMqC6kUs,142201,425,82,265
110871,2013,"Rocket, The (2013)",Drama,2178256,168742,dDxt4gKyGfo,,,,
110873,2013,"Centenarian Who Climbed Out the Window and Vanished, The (Hundraí€Œï¿_ringen som klev ut genom fí€Œ_nstret och fí€Œ_rsvann) (2013)",Adventure|Comedy|Drama,2113681,145247,6SEiaODjTZw,138589,282,5,20
110882,2013,Locke (2013),Drama,2692904,210479,2Ao2r6qD22A,804283,951,102,305
110892,2013,Mortified Nation (2013),Comedy|Documentary,2281365,252143,x3DmdV9XByY,134610,328,12,15
110897,2012,Alter Egos (2012),Comedy,1907614,126442,O1tm7K35By4,100919,78,20,36
110899,2014,Rage (2014),Action|Crime|Thriller,2401807,242310,KoREt4C6l3k,5220401,5653,583,1066
110951,2011,Tungsten (2011),Drama,1701186,300940,ZGMMho50tds,27504,105,0,17
110966,2014,Garden Lovers (Eedenistí€Œ_ pohjoiseen) (2014),Documentary,3105418,293444,V_nJ6OTAeRg,9020,22,1,5
110968,2014,Pompeii (2014),Action|Adventure|Drama,1921064,76649,t6TRwfxDICM,9358167,17113,2447,4191
110970,2010,Tout ce qui brille (2010),Comedy|Drama,1587877,44269,c08OBrRbzqE,2757120,3960,153,271
110973,2013,"Ultimate Accessory,The (100% cachemire) (2013)",Comedy,2319018,225564,GiS6ABolJ_Q,60559,30,4,6
110975,2011,Donovan's Echo (2011),Drama|Sci-Fi|Thriller,1743922,137217,5906ehzIsTw,179659,104,6,17
110982,2013,13/13/13 (2013),Horror,2991516,226269,sBRb6yY5GeQ,476981,182,135,10
110984,2013,Age of Dinosaurs (2013),Action|Sci-Fi,2518926,192813,udQ1e-XUybE,753550,397,245,418
111040,2011,"3 Holiday Tails (Golden Christmas 2: The Second Tail, A) (2011)",Children|Comedy|Romance,1942787,137475,g_vS9Fkr9lM,,,,
111046,2012,"Golden Christmas 3, A (2012)",Children|Comedy|Romance,2315500,236417,v5HMHEHYy3g,100864,225,8,27
111050,2013,"Haunting at Silver Falls, A (2013)",Horror|Thriller,1813609,197919,GJ_uW-5JBtU,,,,
111103,2011,Mumblecore (2011),Drama|Romance,2665626,245909,Mcj0wrLBDoE,13180,191,11,39
111113,2014,Neighbors (2014),Comedy,2004420,195589,vP9QCAcGy7Y,1467439,2402,129,233
111124,2010,Trick (2010),Action|Crime,1617207,49588,TUvdcva-aBY,73487,18,1,3
111142,2013,"Resurrection, A (2013)",Horror|Thriller,1817276,177552,O0F2wOlJIRM,486273,314,63,100
111144,2013,Alpha and Omega 2: A Howl-iday Adventure (Alpha & Omega 2) (2013),Action|Adventure|Animation|Children|Comedy,3111728,227425,Gb_vl-ZQQUs,52435,171,25,121
111146,2014,Alpha and Omega 3: The Great Wolf Games (2014),Action|Adventure|Animation|Children|Comedy,3600760,258096,reqILL6saoA,120570,342,125,74
111170,2012,Axed (2012),Drama|Horror|Thriller,1582198,112287,P6TEtubKt5o,130498,39,69,14
111226,2013,All of Me (2013),Documentary,2800964,201360,lEKqhJ_lrKQ,73041,115,8,8
111228,2013,"Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times, A (2013)",Documentary,2525342,258476,tUuOJZ-R-HU,1625,2,0,1
111235,2013,Jodorowsky's Dune (2013),Documentary|Sci-Fi,1935156,191720,Q-oBEGF7uwE,332795,1060,19,183
111237,2011,Unlawful Killing (2011),Documentary,1979385,110958,2jFkkRF-nXg,198959,1561,74,418
111245,2013,"Case of You, A (2013)",Comedy|Romance,1817081,174316,kPemerpMqM0,,,,
111249,2013,Belle (2013),Drama,2404181,205601,9Qx90wdRD2I,3884455,42155,418,1500
111251,2013,"Immigrant, The (2013)",Drama|Romance,1951181,152599,_j0tCnselfY,23210,65,5,0
111259,2014,Good People (2014),Drama|Thriller,1361318,262338,3uxbQQnKYgY,140621,83,6,9
111266,2011,Combat Girls (Kriegerin) (2011),Drama,1890373,82529,fSQVf1KQxDA,39644,89,10,11
111283,2011,Tonight You're Mine (2011),Comedy|Drama,1672845,94478,pGbN13bkAmQ,5179352,30290,875,907
111287,2013,Magic Magic (2013),Thriller,1929308,139519,elU_AlgW6Lw,3066265,5147,833,1917
111290,2013,Heli (2013),Crime|Drama,2852376,186935,tUY5kZmgxpc,560984,560,89,229
111318,2010,City Under Siege (Chun sing gai bei) (2010),Action|Sci-Fi,1691832,44263,FIU9B5b74Ww,5900,2,1,0
111320,2014,Mom's Night Out (2014),Comedy,3014666,252680,Leb6Vnhbp1A,2797550,2569,278,318
